446.0,  -1.23339,  -1.02265,  -0.00965
446.1,  -1.23258,  -1.02150,  -0.00993
446.2,  -1.23177,  -1.02036,  -0.01022
446.3,  -1.23096,  -1.01921,  -0.01052
446.4,  -1.23015,  -1.01807,  -0.01082
446.5,  -1.22933,  -1.01693,  -0.01112
446.6,  -1.22852,  -1.01579,  -0.01143
446.7,  -1.22770,  -1.01465,  -0.01174
446.8,  -1.22689,  -1.01352,  -0.01206
446.9,  -1.22607,  -1.01239,  -0.01238
447.0,  -1.22525,  -1.01126,  -0.01272
447.1,  -1.22443,  -1.01013,  -0.01305
447.2,  -1.22361,  -1.00901,  -0.01340
447.3,  -1.22279,  -1.00789,  -0.01375
447.4,  -1.22197,  -1.00677,  -0.01412
447.5,  -1.22115,  -1.00566,  -0.01449
447.6,  -1.22033,  -1.00455,  -0.01487
447.7,  -1.21951,  -1.00344,  -0.01526
447.8,  -1.21869,  -1.00234,  -0.01566
447.9,  -1.21788,  -1.00125,  -0.01607
448.0,  -1.21706,  -1.00015,  -0.01649
448.1,  -1.21624,  -0.99906,  -0.01692
448.2,  -1.21542,  -0.99798,  -0.01736
448.3,  -1.21461,  -0.99690,  -0.01782
448.4,  -1.21380,  -0.99582,  -0.01829
448.5,  -1.21298,  -0.99475,  -0.01877
448.6,  -1.21217,  -0.99369,  -0.01926
448.7,  -1.21136,  -0.99263,  -0.01977
448.8,  -1.21056,  -0.99157,  -0.02029
448.9,  -1.20975,  -0.99052,  -0.02083
449.0,  -1.20895,  -0.98948,  -0.02138
449.1,  -1.20814,  -0.98844,  -0.02195
449.2,  -1.20734,  -0.98741,  -0.02253
449.3,  -1.20655,  -0.98638,  -0.02313
449.4,  -1.20575,  -0.98536,  -0.02375
449.5,  -1.20496,  -0.98435,  -0.02438
449.6,  -1.20417,  -0.98335,  -0.02504
449.7,  -1.20338,  -0.98235,  -0.02570
449.8,  -1.20260,  -0.98135,  -0.02639
449.9,  -1.20182,  -0.98037,  -0.02710
450.0,  -1.20104,  -0.97939,  -0.02782
450.1,  -1.20026,  -0.97842,  -0.02857
450.2,  -1.19949,  -0.97745,  -0.02933
450.3,  -1.19872,  -0.97650,  -0.03012
450.4,  -1.19796,  -0.97555,  -0.03092
450.5,  -1.19719,  -0.97460,  -0.03174
450.6,  -1.19643,  -0.97366,  -0.03257
450.7,  -1.19567,  -0.97272,  -0.03342
450.8,  -1.19491,  -0.97179,  -0.03429
450.9,  -1.19415,  -0.97087,  -0.03518
451.0,  -1.19340,  -0.96994,  -0.03607
451.1,  -1.19264,  -0.96903,  -0.03699
451.2,  -1.19188,  -0.96811,  -0.03791
451.3,  -1.19113,  -0.96720,  -0.03885
451.4,  -1.19037,  -0.96629,  -0.03981
451.5,  -1.18961,  -0.96538,  -0.04077
451.6,  -1.18886,  -0.96447,  -0.04175
451.7,  -1.18810,  -0.96357,  -0.04274
451.8,  -1.18734,  -0.96266,  -0.04374
451.9,  -1.18657,  -0.96176,  -0.04474
452.0,  -1.18581,  -0.96085,  -0.04576
452.1,  -1.18504,  -0.95995,  -0.04679
452.2,  -1.18427,  -0.95904,  -0.04783
452.3,  -1.18350,  -0.95814,  -0.04887
452.4,  -1.18273,  -0.95723,  -0.04992
452.5,  -1.18195,  -0.95632,  -0.05098
452.6,  -1.18117,  -0.95541,  -0.05205
452.7,  -1.18038,  -0.95449,  -0.05312
452.8,  -1.17959,  -0.95358,  -0.05420
452.9,  -1.17879,  -0.95266,  -0.05528
453.0,  -1.17799,  -0.95173,  -0.05636
453.1,  -1.17719,  -0.95080,  -0.05745
453.2,  -1.17638,  -0.94987,  -0.05855
453.3,  -1.17556,  -0.94893,  -0.05964
453.4,  -1.17474,  -0.94799,  -0.06074
453.5,  -1.17392,  -0.94704,  -0.06184
453.6,  -1.17308,  -0.94609,  -0.06294
453.7,  -1.17224,  -0.94513,  -0.06404
453.8,  -1.17139,  -0.94416,  -0.06515
453.9,  -1.17054,  -0.94319,  -0.06625
454.0,  -1.16968,  -0.94220,  -0.06735
454.1,  -1.16880,  -0.94121,  -0.06845
454.2,  -1.16793,  -0.94022,  -0.06954
454.3,  -1.16704,  -0.93921,  -0.07064
454.4,  -1.16614,  -0.93819,  -0.07173
454.5,  -1.16524,  -0.93717,  -0.07282
454.6,  -1.16432,  -0.93613,  -0.07390
454.7,  -1.16340,  -0.93509,  -0.07498
454.8,  -1.16247,  -0.93403,  -0.07605
454.9,  -1.16152,  -0.93297,  -0.07712
455.0,  -1.16057,  -0.93189,  -0.07819
455.1,  -1.15961,  -0.93080,  -0.07924
455.2,  -1.15863,  -0.92970,  -0.08029
455.3,  -1.15764,  -0.92858,  -0.08133
455.4,  -1.15665,  -0.92746,  -0.08237
455.5,  -1.15564,  -0.92632,  -0.08340
455.6,  -1.15462,  -0.92517,  -0.08442
455.7,  -1.15359,  -0.92401,  -0.08543
455.8,  -1.15255,  -0.92284,  -0.08644
455.9,  -1.15150,  -0.92166,  -0.08744
456.0,  -1.15043,  -0.92047,  -0.08843
456.1,  -1.14936,  -0.91926,  -0.08942
456.2,  -1.14827,  -0.91804,  -0.09039
456.3,  -1.14717,  -0.91681,  -0.09137
456.4,  -1.14606,  -0.91557,  -0.09233
456.5,  -1.14493,  -0.91432,  -0.09329
456.6,  -1.14380,  -0.91306,  -0.09423
456.7,  -1.14265,  -0.91178,  -0.09518
456.8,  -1.14149,  -0.91049,  -0.09611
456.9,  -1.14032,  -0.90919,  -0.09704
457.0,  -1.13914,  -0.90788,  -0.09796
457.1,  -1.13794,  -0.90656,  -0.09887
457.2,  -1.13673,  -0.90523,  -0.09977
457.3,  -1.13551,  -0.90388,  -0.10067
457.4,  -1.13427,  -0.90253,  -0.10155
457.5,  -1.13302,  -0.90116,  -0.10243
457.6,  -1.13176,  -0.89978,  -0.10331
457.7,  -1.13049,  -0.89839,  -0.10417
457.8,  -1.12920,  -0.89699,  -0.10503
457.9,  -1.12790,  -0.89557,  -0.10587
458.0,  -1.12659,  -0.89415,  -0.10671
458.1,  -1.12526,  -0.89271,  -0.10755
458.2,  -1.12392,  -0.89126,  -0.10837
458.3,  -1.12256,  -0.88980,  -0.10918
458.4,  -1.12120,  -0.88833,  -0.10999
458.5,  -1.11981,  -0.88685,  -0.11079
458.6,  -1.11842,  -0.88535,  -0.11158
458.7,  -1.11701,  -0.88385,  -0.11236
458.8,  -1.11558,  -0.88233,  -0.11314
458.9,  -1.11414,  -0.88080,  -0.11390
459.0,  -1.11269,  -0.87926,  -0.11466
459.1,  -1.11122,  -0.87771,  -0.11541
459.2,  -1.10974,  -0.87615,  -0.11614
459.3,  -1.10825,  -0.87458,  -0.11687
459.4,  -1.10674,  -0.87299,  -0.11760
459.5,  -1.10521,  -0.87139,  -0.11831
459.6,  -1.10367,  -0.86979,  -0.11901
459.7,  -1.10211,  -0.86817,  -0.11971
459.8,  -1.10054,  -0.86654,  -0.12040
459.9,  -1.09896,  -0.86489,  -0.12107
460.0,  -1.09736,  -0.86324,  -0.12174
460.1,  -1.09574,  -0.86158,  -0.12240
460.2,  -1.09411,  -0.85990,  -0.12305
460.3,  -1.09246,  -0.85821,  -0.12369
460.4,  -1.09080,  -0.85652,  -0.12433
460.5,  -1.08913,  -0.85481,  -0.12496
460.6,  -1.08744,  -0.85309,  -0.12558
460.7,  -1.08574,  -0.85137,  -0.12619
460.8,  -1.08403,  -0.84963,  -0.12680
460.9,  -1.08231,  -0.84789,  -0.12741
461.0,  -1.08057,  -0.84614,  -0.12801
461.1,  -1.07882,  -0.84438,  -0.12860
461.2,  -1.07706,  -0.84262,  -0.12920
461.3,  -1.07530,  -0.84084,  -0.12979
461.4,  -1.07352,  -0.83906,  -0.13037
461.5,  -1.07173,  -0.83728,  -0.13096
461.6,  -1.06993,  -0.83548,  -0.13154
461.7,  -1.06812,  -0.83368,  -0.13212
461.8,  -1.06631,  -0.83188,  -0.13270
461.9,  -1.06449,  -0.83007,  -0.13329
462.0,  -1.06266,  -0.82826,  -0.13387
462.1,  -1.06082,  -0.82644,  -0.13445
462.2,  -1.05898,  -0.82462,  -0.13504
462.3,  -1.05713,  -0.82279,  -0.13562
462.4,  -1.05527,  -0.82097,  -0.13621
462.5,  -1.05341,  -0.81913,  -0.13680
462.6,  -1.05154,  -0.81730,  -0.13740
462.7,  -1.04967,  -0.81546,  -0.13800
462.8,  -1.04779,  -0.81363,  -0.13860
462.9,  -1.04591,  -0.81179,  -0.13921
463.0,  -1.04403,  -0.80994,  -0.13983
463.1,  -1.04214,  -0.80810,  -0.14045
463.2,  -1.04025,  -0.80626,  -0.14107
463.3,  -1.03836,  -0.80442,  -0.14171
463.4,  -1.03647,  -0.80258,  -0.14235
463.5,  -1.03457,  -0.80073,  -0.14300
463.6,  -1.03268,  -0.79889,  -0.14365
463.7,  -1.03078,  -0.79705,  -0.14432
463.8,  -1.02888,  -0.79522,  -0.14500
463.9,  -1.02698,  -0.79338,  -0.14568
464.0,  -1.02509,  -0.79155,  -0.14638
464.1,  -1.02319,  -0.78972,  -0.14709
464.2,  -1.02130,  -0.78789,  -0.14781
464.3,  -1.01941,  -0.78607,  -0.14854
464.4,  -1.01752,  -0.78425,  -0.14928
464.5,  -1.01563,  -0.78243,  -0.15004
464.6,  -1.01375,  -0.78062,  -0.15081
464.7,  -1.01187,  -0.77881,  -0.15159
464.8,  -1.00999,  -0.77701,  -0.15239
464.9,  -1.00812,  -0.77521,  -0.15320
465.0,  -1.00625,  -0.77342,  -0.15403
465.1,  -1.00439,  -0.77164,  -0.15488
465.2,  -1.00253,  -0.76986,  -0.15574
465.3,  -1.00068,  -0.76809,  -0.15662
465.4,  -0.99883,  -0.76632,  -0.15751
465.5,  -0.99699,  -0.76456,  -0.15842
465.6,  -0.99515,  -0.76281,  -0.15934
465.7,  -0.99332,  -0.76106,  -0.16029
465.8,  -0.99149,  -0.75932,  -0.16124
465.9,  -0.98967,  -0.75759,  -0.16222
466.0,  -0.98786,  -0.75586,  -0.16321
466.1,  -0.98604,  -0.75414,  -0.16421
466.2,  -0.98424,  -0.75243,  -0.16524
466.3,  -0.98244,  -0.75072,  -0.16628
466.4,  -0.98065,  -0.74902,  -0.16733
466.5,  -0.97886,  -0.74733,  -0.16840
466.6,  -0.97708,  -0.74564,  -0.16949
466.7,  -0.97530,  -0.74397,  -0.17060
466.8,  -0.97353,  -0.74229,  -0.17172
466.9,  -0.97176,  -0.74063,  -0.17285
467.0,  -0.97000,  -0.73897,  -0.17401
467.1,  -0.96825,  -0.73732,  -0.17518
467.2,  -0.96650,  -0.73568,  -0.17637
467.3,  -0.96475,  -0.73404,  -0.17757
467.4,  -0.96302,  -0.73241,  -0.17879
467.5,  -0.96129,  -0.73079,  -0.18003
467.6,  -0.95956,  -0.72918,  -0.18128
467.7,  -0.95784,  -0.72757,  -0.18255
467.8,  -0.95613,  -0.72597,  -0.18384
467.9,  -0.95442,  -0.72438,  -0.18514
468.0,  -0.95272,  -0.72280,  -0.18646
468.1,  -0.95102,  -0.72122,  -0.18780
468.2,  -0.94933,  -0.71966,  -0.18915
468.3,  -0.94765,  -0.71810,  -0.19052
468.4,  -0.94597,  -0.71654,  -0.19191
468.5,  -0.94430,  -0.71500,  -0.19331
468.6,  -0.94264,  -0.71346,  -0.19473
468.7,  -0.94098,  -0.71193,  -0.19617
468.8,  -0.93932,  -0.71041,  -0.19763
468.9,  -0.93768,  -0.70890,  -0.19910
469.0,  -0.93604,  -0.70740,  -0.20059
469.1,  -0.93440,  -0.70590,  -0.20209
469.2,  -0.93278,  -0.70441,  -0.20362
469.3,  -0.93116,  -0.70293,  -0.20516
469.4,  -0.92954,  -0.70146,  -0.20671
469.5,  -0.92793,  -0.70000,  -0.20829
469.6,  -0.92633,  -0.69854,  -0.20988
469.7,  -0.92474,  -0.69710,  -0.21149
469.8,  -0.92315,  -0.69566,  -0.21311
469.9,  -0.92157,  -0.69423,  -0.21476
470.0,  -0.91999,  -0.69281,  -0.21642
470.1,  -0.91843,  -0.69140,  -0.21810
470.2,  -0.91686,  -0.68999,  -0.21979
470.3,  -0.91531,  -0.68860,  -0.22150
470.4,  -0.91376,  -0.68721,  -0.22323
470.5,  -0.91222,  -0.68583,  -0.22498
470.6,  -0.91068,  -0.68446,  -0.22674
470.7,  -0.90915,  -0.68310,  -0.22851
470.8,  -0.90763,  -0.68174,  -0.23031
470.9,  -0.90611,  -0.68040,  -0.23212
471.0,  -0.90459,  -0.67906,  -0.23395
471.1,  -0.90309,  -0.67772,  -0.23579
471.2,  -0.90158,  -0.67640,  -0.23765
471.3,  -0.90009,  -0.67508,  -0.23952
471.4,  -0.89860,  -0.67377,  -0.24141
471.5,  -0.89711,  -0.67246,  -0.24331
471.6,  -0.89563,  -0.67117,  -0.24523
471.7,  -0.89415,  -0.66987,  -0.24717
471.8,  -0.89268,  -0.66859,  -0.24912
471.9,  -0.89121,  -0.66731,  -0.25108
472.0,  -0.88975,  -0.66604,  -0.25306
472.1,  -0.88829,  -0.66477,  -0.25505
472.2,  -0.88684,  -0.66351,  -0.25706
472.3,  -0.88539,  -0.66226,  -0.25908
472.4,  -0.88395,  -0.66101,  -0.26112
472.5,  -0.88250,  -0.65976,  -0.26317
472.6,  -0.88107,  -0.65852,  -0.26523
472.7,  -0.87963,  -0.65729,  -0.26731
472.8,  -0.87821,  -0.65606,  -0.26940
472.9,  -0.87678,  -0.65484,  -0.27150
473.0,  -0.87536,  -0.65362,  -0.27362
473.1,  -0.87394,  -0.65241,  -0.27575
473.2,  -0.87252,  -0.65120,  -0.27789
473.3,  -0.87111,  -0.64999,  -0.28004
473.4,  -0.86970,  -0.64879,  -0.28221
473.5,  -0.86830,  -0.64760,  -0.28439
473.6,  -0.86689,  -0.64640,  -0.28658
473.7,  -0.86549,  -0.64521,  -0.28879
473.8,  -0.86409,  -0.64403,  -0.29101
473.9,  -0.86270,  -0.64285,  -0.29323
474.0,  -0.86130,  -0.64167,  -0.29547
474.1,  -0.85991,  -0.64050,  -0.29773
474.2,  -0.85852,  -0.63932,  -0.29999
474.3,  -0.85714,  -0.63816,  -0.30226
474.4,  -0.85575,  -0.63699,  -0.30455
474.5,  -0.85437,  -0.63583,  -0.30685
474.6,  -0.85299,  -0.63467,  -0.30916
474.7,  -0.85161,  -0.63351,  -0.31147
474.8,  -0.85023,  -0.63236,  -0.31380
474.9,  -0.84886,  -0.63121,  -0.31614
475.0,  -0.84748,  -0.63006,  -0.31849
475.1,  -0.84611,  -0.62891,  -0.32085
475.2,  -0.84474,  -0.62776,  -0.32322
475.3,  -0.84336,  -0.62662,  -0.32560
475.4,  -0.84199,  -0.62547,  -0.32799
475.5,  -0.84063,  -0.62433,  -0.33039
475.6,  -0.83926,  -0.62320,  -0.33280
475.7,  -0.83789,  -0.62206,  -0.33522
475.8,  -0.83653,  -0.62092,  -0.33764
475.9,  -0.83516,  -0.61979,  -0.34008
476.0,  -0.83380,  -0.61866,  -0.34252
476.1,  -0.83244,  -0.61753,  -0.34497
476.2,  -0.83108,  -0.61640,  -0.34743
476.3,  -0.82972,  -0.61528,  -0.34989
476.4,  -0.82836,  -0.61416,  -0.35237
476.5,  -0.82700,  -0.61303,  -0.35485
476.6,  -0.82565,  -0.61191,  -0.35733
476.7,  -0.82429,  -0.61080,  -0.35983
476.8,  -0.82294,  -0.60968,  -0.36233
476.9,  -0.82159,  -0.60856,  -0.36484
477.0,  -0.82024,  -0.60745,  -0.36735
477.1,  -0.81889,  -0.60634,  -0.36987
477.2,  -0.81754,  -0.60523,  -0.37240
477.3,  -0.81619,  -0.60412,  -0.37493
477.4,  -0.81485,  -0.60301,  -0.37746
477.5,  -0.81350,  -0.60191,  -0.38001
477.6,  -0.81216,  -0.60080,  -0.38255
477.7,  -0.81082,  -0.59970,  -0.38510
477.8,  -0.80948,  -0.59860,  -0.38766
477.9,  -0.80814,  -0.59750,  -0.39022
478.0,  -0.80680,  -0.59641,  -0.39278
478.1,  -0.80546,  -0.59531,  -0.39535
478.2,  -0.80413,  -0.59421,  -0.39792
478.3,  -0.80279,  -0.59312,  -0.40050
478.4,  -0.80146,  -0.59203,  -0.40308
478.5,  -0.80012,  -0.59094,  -0.40566
478.6,  -0.79879,  -0.58985,  -0.40824
478.7,  -0.79746,  -0.58876,  -0.41083
478.8,  -0.79613,  -0.58768,  -0.41342
478.9,  -0.79480,  -0.58659,  -0.41601
479.0,  -0.79348,  -0.58551,  -0.41860
479.1,  -0.79215,  -0.58443,  -0.42120
479.2,  -0.79083,  -0.58334,  -0.42379
479.3,  -0.78950,  -0.58226,  -0.42639
479.4,  -0.78818,  -0.58119,  -0.42899
479.5,  -0.78686,  -0.58011,  -0.43159
479.6,  -0.78554,  -0.57903,  -0.43419
479.7,  -0.78422,  -0.57796,  -0.43679
479.8,  -0.78291,  -0.57688,  -0.43940
479.9,  -0.78159,  -0.57581,  -0.44200
480.0,  -0.78028,  -0.57474,  -0.44460
480.1,  -0.77896,  -0.57367,  -0.44720
480.2,  -0.77765,  -0.57260,  -0.44980
480.3,  -0.77634,  -0.57153,  -0.45240
480.4,  -0.77503,  -0.57047,  -0.45501
480.5,  -0.77372,  -0.56940,  -0.45761
480.6,  -0.77241,  -0.56834,  -0.46021
480.7,  -0.77111,  -0.56727,  -0.46281
480.8,  -0.76980,  -0.56621,  -0.46542
480.9,  -0.76850,  -0.56515,  -0.46802
481.0,  -0.76720,  -0.56409,  -0.47063
481.1,  -0.76590,  -0.56304,  -0.47323
481.2,  -0.76460,  -0.56198,  -0.47584
481.3,  -0.76330,  -0.56093,  -0.47845
481.4,  -0.76200,  -0.55987,  -0.48107
481.5,  -0.76071,  -0.55882,  -0.48368
481.6,  -0.75942,  -0.55778,  -0.48630
481.7,  -0.75813,  -0.55673,  -0.48891
481.8,  -0.75684,  -0.55568,  -0.49153
481.9,  -0.75555,  -0.55464,  -0.49416
482.0,  -0.75426,  -0.55360,  -0.49678
482.1,  -0.75298,  -0.55256,  -0.49941
482.2,  -0.75170,  -0.55152,  -0.50205
482.3,  -0.75042,  -0.55049,  -0.50468
482.4,  -0.74914,  -0.54945,  -0.50732
482.5,  -0.74786,  -0.54842,  -0.50996
482.6,  -0.74659,  -0.54739,  -0.51261
482.7,  -0.74531,  -0.54637,  -0.51526
482.8,  -0.74404,  -0.54534,  -0.51791
482.9,  -0.74277,  -0.54432,  -0.52057
483.0,  -0.74151,  -0.54330,  -0.52323
483.1,  -0.74024,  -0.54228,  -0.52590
483.2,  -0.73898,  -0.54127,  -0.52857
483.3,  -0.73772,  -0.54026,  -0.53125
483.4,  -0.73646,  -0.53925,  -0.53393
483.5,  -0.73520,  -0.53824,  -0.53662
483.6,  -0.73395,  -0.53723,  -0.53931
483.7,  -0.73270,  -0.53623,  -0.54201
483.8,  -0.73145,  -0.53523,  -0.54471
483.9,  -0.73020,  -0.53424,  -0.54742
484.0,  -0.72896,  -0.53324,  -0.55014
484.1,  -0.72771,  -0.53225,  -0.55286
484.2,  -0.72647,  -0.53126,  -0.55559
484.3,  -0.72524,  -0.53028,  -0.55832
484.4,  -0.72400,  -0.52929,  -0.56106
484.5,  -0.72277,  -0.52831,  -0.56381
484.6,  -0.72154,  -0.52734,  -0.56656
484.7,  -0.72031,  -0.52636,  -0.56933
484.8,  -0.71908,  -0.52539,  -0.57209
484.9,  -0.71786,  -0.52443,  -0.57487
485.0,  -0.71664,  -0.52346,  -0.57766
485.1,  -0.71542,  -0.52250,  -0.58045
485.2,  -0.71421,  -0.52154,  -0.58325
485.3,  -0.71299,  -0.52059,  -0.58605
485.4,  -0.71178,  -0.51964,  -0.58887
485.5,  -0.71057,  -0.51868,  -0.59169
485.6,  -0.70936,  -0.51774,  -0.59451
485.7,  -0.70815,  -0.51679,  -0.59734
485.8,  -0.70695,  -0.51584,  -0.60018
485.9,  -0.70574,  -0.51490,  -0.60302
486.0,  -0.70454,  -0.51395,  -0.60586
486.1,  -0.70333,  -0.51301,  -0.60871
486.2,  -0.70212,  -0.51207,  -0.61156
486.3,  -0.70092,  -0.51113,  -0.61442
486.4,  -0.69971,  -0.51018,  -0.61728
486.5,  -0.69850,  -0.50924,  -0.62014
486.6,  -0.69729,  -0.50829,  -0.62300
486.7,  -0.69608,  -0.50735,  -0.62587
486.8,  -0.69487,  -0.50640,  -0.62873
486.9,  -0.69365,  -0.50545,  -0.63160
487.0,  -0.69243,  -0.50450,  -0.63447
487.1,  -0.69121,  -0.50355,  -0.63734
487.2,  -0.68999,  -0.50260,  -0.64021
487.3,  -0.68876,  -0.50164,  -0.64307
487.4,  -0.68754,  -0.50068,  -0.64594
487.5,  -0.68630,  -0.49971,  -0.64881
487.6,  -0.68506,  -0.49875,  -0.65167
487.7,  -0.68382,  -0.49778,  -0.65453
487.8,  -0.68258,  -0.49680,  -0.65739
487.9,  -0.68133,  -0.49582,  -0.66025
488.0,  -0.68007,  -0.49484,  -0.66310
488.1,  -0.67881,  -0.49385,  -0.66595
488.2,  -0.67754,  -0.49286,  -0.66880
488.3,  -0.67627,  -0.49186,  -0.67164
488.4,  -0.67499,  -0.49085,  -0.67448
488.5,  -0.67371,  -0.48984,  -0.67731
488.6,  -0.67242,  -0.48883,  -0.68014
488.7,  -0.67112,  -0.48781,  -0.68296
488.8,  -0.66982,  -0.48678,  -0.68577
488.9,  -0.66850,  -0.48574,  -0.68858
489.0,  -0.66718,  -0.48470,  -0.69138
489.1,  -0.66586,  -0.48365,  -0.69417
489.2,  -0.66452,  -0.48259,  -0.69696
489.3,  -0.66318,  -0.48152,  -0.69974
489.4,  -0.66182,  -0.48045,  -0.70251
489.5,  -0.66046,  -0.47936,  -0.70527
489.6,  -0.65909,  -0.47827,  -0.70802
489.7,  -0.65771,  -0.47717,  -0.71076
489.8,  -0.65632,  -0.47606,  -0.71349
489.9,  -0.65492,  -0.47494,  -0.71622
490.0,  -0.65351,  -0.47381,  -0.71893
490.1,  -0.65209,  -0.47267,  -0.72163
490.2,  -0.65066,  -0.47152,  -0.72432
490.3,  -0.64922,  -0.47036,  -0.72699
490.4,  -0.64777,  -0.46919,  -0.72966
490.5,  -0.64631,  -0.46801,  -0.73232
490.6,  -0.64484,  -0.46682,  -0.73497
490.7,  -0.64336,  -0.46563,  -0.73760
490.8,  -0.64187,  -0.46442,  -0.74023
490.9,  -0.64037,  -0.46321,  -0.74285
491.0,  -0.63886,  -0.46198,  -0.74546
491.1,  -0.63735,  -0.46075,  -0.74806
491.2,  -0.63582,  -0.45951,  -0.75064
491.3,  -0.63429,  -0.45826,  -0.75323
491.4,  -0.63275,  -0.45700,  -0.75580
491.5,  -0.63120,  -0.45574,  -0.75836
491.6,  -0.62964,  -0.45447,  -0.76091
491.7,  -0.62807,  -0.45319,  -0.76346
491.8,  -0.62650,  -0.45190,  -0.76600
491.9,  -0.62492,  -0.45061,  -0.76853
492.0,  -0.62333,  -0.44931,  -0.77105
492.1,  -0.62173,  -0.44800,  -0.77356
492.2,  -0.62013,  -0.44668,  -0.77607
492.3,  -0.61852,  -0.44536,  -0.77857
492.4,  -0.61690,  -0.44403,  -0.78106
492.5,  -0.61528,  -0.44270,  -0.78354
492.6,  -0.61365,  -0.44136,  -0.78602
492.7,  -0.61201,  -0.44001,  -0.78849
492.8,  -0.61037,  -0.43866,  -0.79095
492.9,  -0.60872,  -0.43731,  -0.79341
493.0,  -0.60706,  -0.43594,  -0.79586
493.1,  -0.60540,  -0.43458,  -0.79831
493.2,  -0.60374,  -0.43320,  -0.80075
493.3,  -0.60207,  -0.43183,  -0.80318
493.4,  -0.60039,  -0.43044,  -0.80561
493.5,  -0.59871,  -0.42906,  -0.80804
493.6,  -0.59702,  -0.42767,  -0.81045
493.7,  -0.59533,  -0.42627,  -0.81287
493.8,  -0.59364,  -0.42487,  -0.81528
493.9,  -0.59194,  -0.42347,  -0.81768
494.0,  -0.59023,  -0.42206,  -0.82008
494.1,  -0.58853,  -0.42065,  -0.82247
494.2,  -0.58681,  -0.41924,  -0.82486
494.3,  -0.58510,  -0.41782,  -0.82725
494.4,  -0.58338,  -0.41640,  -0.82963
494.5,  -0.58166,  -0.41498,  -0.83201
494.6,  -0.57993,  -0.41355,  -0.83439
494.7,  -0.57820,  -0.41212,  -0.83676
494.8,  -0.57647,  -0.41069,  -0.83913
494.9,  -0.57474,  -0.40926,  -0.84149
495.0,  -0.57300,  -0.40782,  -0.84385
495.1,  -0.57126,  -0.40638,  -0.84621
495.2,  -0.56952,  -0.40494,  -0.84857
495.3,  -0.56778,  -0.40350,  -0.85093
495.4,  -0.56603,  -0.40206,  -0.85328
495.5,  -0.56428,  -0.40061,  -0.85563
495.6,  -0.56253,  -0.39917,  -0.85798
495.7,  -0.56078,  -0.39772,  -0.86033
495.8,  -0.55902,  -0.39627,  -0.86268
495.9,  -0.55726,  -0.39482,  -0.86503
496.0,  -0.55550,  -0.39336,  -0.86738
496.1,  -0.55374,  -0.39190,  -0.86973
496.2,  -0.55198,  -0.39045,  -0.87208
496.3,  -0.55021,  -0.38899,  -0.87443
496.4,  -0.54844,  -0.38752,  -0.87678
496.5,  -0.54667,  -0.38606,  -0.87913
496.6,  -0.54490,  -0.38459,  -0.88149
496.7,  -0.54313,  -0.38313,  -0.88384
496.8,  -0.54135,  -0.38166,  -0.88620
496.9,  -0.53957,  -0.38019,  -0.88856
497.0,  -0.53779,  -0.37871,  -0.89092
497.1,  -0.53601,  -0.37724,  -0.89329
497.2,  -0.53423,  -0.37576,  -0.89565
497.3,  -0.53244,  -0.37428,  -0.89803
497.4,  -0.53066,  -0.37280,  -0.90040
497.5,  -0.52887,  -0.37132,  -0.90278
497.6,  -0.52708,  -0.36984,  -0.90517
497.7,  -0.52529,  -0.36835,  -0.90756
497.8,  -0.52350,  -0.36687,  -0.90995
497.9,  -0.52170,  -0.36538,  -0.91235
498.0,  -0.51991,  -0.36389,  -0.91475
498.1,  -0.51811,  -0.36239,  -0.91716
498.2,  -0.51631,  -0.36090,  -0.91958
498.3,  -0.51451,  -0.35940,  -0.92200
498.4,  -0.51271,  -0.35791,  -0.92443
498.5,  -0.51091,  -0.35641,  -0.92687
498.6,  -0.50911,  -0.35491,  -0.92931
498.7,  -0.50730,  -0.35340,  -0.93176
498.8,  -0.50550,  -0.35190,  -0.93422
498.9,  -0.50369,  -0.35039,  -0.93669
499.0,  -0.50188,  -0.34889,  -0.93916
499.1,  -0.50007,  -0.34738,  -0.94165
499.2,  -0.49826,  -0.34587,  -0.94414
499.3,  -0.49645,  -0.34435,  -0.94664
499.4,  -0.49464,  -0.34284,  -0.94915
499.5,  -0.49282,  -0.34133,  -0.95167
499.6,  -0.49101,  -0.33981,  -0.95420
499.7,  -0.48920,  -0.33829,  -0.95674
499.8,  -0.48738,  -0.33677,  -0.95929
499.9,  -0.48556,  -0.33525,  -0.96185
500.0,  -0.48375,  -0.33372,  -0.96443
500.1,  -0.48193,  -0.33220,  -0.96701
500.2,  -0.48011,  -0.33067,  -0.96961
500.3,  -0.47829,  -0.32914,  -0.97222
500.4,  -0.47647,  -0.32761,  -0.97483
500.5,  -0.47465,  -0.32608,  -0.97747
500.6,  -0.47283,  -0.32455,  -0.98011
500.7,  -0.47101,  -0.32302,  -0.98276
500.8,  -0.46918,  -0.32148,  -0.98543
500.9,  -0.46736,  -0.31995,  -0.98811
501.0,  -0.46554,  -0.31841,  -0.99080
501.1,  -0.46372,  -0.31687,  -0.99350
501.2,  -0.46189,  -0.31534,  -0.99621
501.3,  -0.46007,  -0.31380,  -0.99894
501.4,  -0.45825,  -0.31226,  -1.00168
501.5,  -0.45642,  -0.31072,  -1.00443
501.6,  -0.45460,  -0.30918,  -1.00720
501.7,  -0.45278,  -0.30764,  -1.00997
501.8,  -0.45095,  -0.30609,  -1.01276
501.9,  -0.44913,  -0.30455,  -1.01557
